h9g7 7 r3kabn1/4a4/1cn1b3c/p3p1p1p/2p6/6P2/P1P1P3P/1CN1C1N2/7R1/2BAKAB2 b - - 0 9
b2d2 7 r3kabnr/4a4/2c1b2c1/p1n1p1p1p/9/2p6/P3P1P1P/NC2C1N2/4A4/1RB1KABR1 w - - 0 8
e2d2 7 r3kabr1/4a1c2/1cn1b1n2/p1p1pR2p/6p2/2PN5/P3P1P1P/1C2C1N2/9/R1BAKAB2 w - - 0 10
h0h9 7 r3kabr1/4a4/1c2b1n2/p3p1p1p/1np6/5NP2/P1c1P3P/N1C1C4/3R5/2BAKABR1 w - - 0 10
h7i7 7 r3kabr1/4a4/1c2b1nc1/p3p1pRp/1np6/9/P1P1P1P1P/N1C1C1N2/3R5/2BAKAB2 b - - 0 8
a9b9 7 r3kabr1/4a4/1cn1b1n1c/p1p1p3p/6p2/2P2R3/P3P1P1P/C1N1C1N2/9/R1BAKAB2 b - - 0 8
b7b3 7 r3kabr1/4a4/1cn1b1nc1/p1p1p1R1p/6p2/2P6/P3P1P1P/1CN1C1N2/9/R1BAKAB2 b - - 0 7
e2c2 7 r3kabr1/4a4/1cn1b1nc1/p3p1p1p/2p6/2P4R1/P3P1P1P/NC2C1N2/9/R1BAKAB2 w - - 0 7
a9d9 7 r3kabr1/4a4/1cn1b1nc1/p3p1p1p/2p6/2P4R1/P3P1P1P/NCC3N2/9/R1BAKAB2 b - - 0 7
b0a2 7 r3kabr1/4a4/1cn1b1nc1/p3p1p1p/2p6/6P2/P1P1P3P/2C1C1N2/R8/1NBAKABR1 w - - 0 7
i1h1 7 r3kabr1/4a4/1cn1b2c1/p1p1p3p/6p2/1CPN5/P3P1n1P/4C1N2/R7R/2BAKAB2 w - - 0 9
h7h5 7 r3kabr1/4a4/1cn1b2c1/p1p1pR2p/5np2/2P6/PC2P1P1P/2N1C1N2/9/R1BAKAB2 b - - 0 8
b2b1 7 r3kabr1/4a4/1cn1b2cn/p3p1p1p/2p6/6P2/P1P1P3P/1CN1BCN2/9/R2AKABR1 w - - 0 7
b7b5 7 r3kabr1/4a4/1cn1b4/p1p1pR2p/5npc1/2P3P2/PC2P3P/2N1C1N2/9/R1BAKAB2 b - - 0 9
a0d0 7 r3kabr1/4a4/1cn1bcn2/p1p1p3p/6p2/2P5P/P3P1P2/1CN1B2CN/4A4/R3KABR1 w - - 0 8
b1e1 7 r3kabr1/4a4/2n1b1n2/p1p1p3p/1c4p2/2P1P4/P4RP1P/2N1C1Nc1/1C7/R1BAKAB2 w - - 0 11
f4f3 7 r3kabr1/4a4/2n1b1n2/p1p1p3p/6p2/2P1PR3/Pc4P1P/2N1C1Nc1/1C7/R1BAKAB2 w - - 0 10
b2b1 7 r3kabr1/4a4/2n1b1n2/p1p1p3p/6p2/2P1PR3/Pc4PcP/1CN1C1N2/9/R1BAKAB2 w - - 0 9
a9b9 7 r3kabr1/4a4/2n1b1nc1/p1p1p3p/1c4p2/2P1P4/P4RP1P/C1N1C1N2/9/R1BAKAB2 b - - 0 9
b2a2 7 r3kabr1/4a4/2n1b1nc1/p1p1p3p/6p2/2P1P4/Pc4P1P/1CN1C1N2/5R3/R1BAKAB2 w - - 0 8
h6f6 7 r3kabr1/4a4/2n1b2c1/p1p1p2Rp/1c3n3/2P1P1p2/P5P1P/1CN1C1N2/3R5/2BAKAB2 w - - 0 10
e3e4 7 r3kabr1/4a4/2n1b2c1/p1p1p2Rp/1c3np2/2P6/P3P1P1P/1CN1C1N2/3R5/2BAKAB2 w - - 0 9
b5g5 7 r3kabr1/4a4/2n1b4/p1p1pR2p/1c3nPc1/2P6/PC2P3P/2N1C1N2/9/R1BAKAB2 b - - 0 10
h5h0 7 r3kabr1/4a4/2n1b4/p1p1pR2p/5ncc1/2P2N3/PC2P3P/2N1C4/9/R1BAKAB2 b - - 0 11
c0e2 7 r3kabr1/4a4/2n1b4/p3p3p/2p2n1c1/1R7/P1P1P3P/1CN3N2/7R1/2BAKAB2 w - - 0 14
g0e2 7 r3kabr1/4a4/2n1b4/p3p3p/2p2n1c1/1R7/P1P1P3P/1CN3N2/7R1/2BAKAB2 w - - 0 14
e4e5 7 r3kabr1/4a4/2n1b4/p3p3p/2p3c2/4PR3/P7P/2N1C1R2/9/2BAKAB2 w - - 0 18
f4f8 7 r3kabr1/4a4/2n1b4/p7p/2p1p1c2/5R3/P7P/2N1C1R2/9/2BAKAB2 w - - 0 19
c2e3 7 r3kabr1/4a4/2n3c2/p3pR2p/1cb3P2/4P4/P5n1P/1CN1C1N2/3R5/2BAKAB2 w - - 0 14
f6g6 7 r3kabr1/4a4/2n3c2/p3pR2p/2b3c2/4P4/P3N1n1P/1C2C1N2/3R5/2BAKAB2 w - - 0 15
f0e1 7 r3kabr1/4a4/4b1n2/p3p1p1p/2p6/5NP2/ncP1P2cP/NC2C4/3R5/2BAKABR1 w - - 0 11
c6c5 7 r3kabr1/4a4/nc1cb1n2/p1p1p2Cp/6p2/2P6/P3P1P1P/1CN1B1N2/3R5/2BAKA1R1 b - - 0 8
i9i8 7 rc1akab1r/9/2n1b2cn/p3p1p1p/9/2R3P2/P3P3P/1C2B1NC1/9/RN1AKAB2 b - - 0 7
b0a2 7 rc1akab2/8r/2n1b2cn/p3p1p1p/9/2R3P2/P3P3P/1C2B1NC1/9/RN1AKAB2 w - - 0 8
b9c9 7 rc1akab2/9/2nrb1n2/p1R1p1p1p/9/5NP2/P1P1P3P/2N1C4/9/1RBAKAB2 b - - 0 13
c0a2 7 rc2kabr1/3Ra4/2n1b4/p3p3p/2c2n3/2R6/P3P3P/2N1C1N2/6C2/2BAKAB2 w - - 0 16
c2b4 7 rc2kabr1/3Ra4/2n1b4/p3p3p/2c2n3/2R6/P3P3P/2N1C1N2/6C2/2BAKAB2 w - - 0 16
c0e2 7 rn1ak1bnr/4a4/2c1b2c1/p1p1C1p1p/9/2P6/P3P1P1P/1C7/9/RNBAKABNR w - - 0 4
b0a2 7 rn1akab1r/9/1c1cb1n2/p1p1p3p/6p2/9/P1P1P1P1P/1C2B1N1C/9/RNBAKA1R1 w - - 0 5
i7g6 7 rn1akab1r/9/1c2b1c1n/p1p1p3p/9/1R4p2/P1P1P3P/C1N4CN/9/2BAKAB1R b - - 0 6
i0h0 7 rn1akab1r/9/1c2b1nc1/p1p1p3p/6p2/2P6/P3P1P1P/1C2C1N2/9/RNBAKAB1R w - - 0 4
a0a1 7 rn1akab1r/9/1c2b1nc1/p1p1p3p/6p2/2P6/P3P1P1P/1CN1B2C1/9/R1BAKA1NR w - - 0 4
b9c7 7 rn1akab1r/9/1c2b2cn/p3p1p1p/2p6/6P2/P1P1P3P/1C2B1NC1/8R/RN1AKAB2 b - - 0 4
c1c4 7 rn1akab1r/9/1c2b2cn/p3p1p2/8p/2p6/P3P1P1P/1C2B2CN/2R6/RN1AKAB2 w - - 0 6
i3i4 7 rn1akab1r/9/1c2bc2n/p1p1p1p1p/9/9/P1P1P1P1P/1C2B2C1/5R3/RN1AKABN1 w - - 0 4
d8d5 7 rn1akab2/3r5/1c2b1c1n/p1p1p1p1p/9/6P1P/P1P1P4/2N1C2CN/9/R1BAKABR1 b - - 0 6
h0h4 7 rn1akab2/3r5/1c2b2cn/p1p1p1p1p/9/9/P1P1P1P1P/1CNC2N2/9/R1BAKABR1 w - - 0 5
f0e1 7 rn1akab2/5r3/1c2b1c1n/p1p1p1p2/8p/6P2/P1P1P3P/2N1C2CN/9/1RBAKABR1 w - - 0 7
h2i2 7 rn1akab2/9/1c2b1c1n/p1p1p1p1p/9/6PNP/P1P1Pr3/4C2C1/9/RNBAKABR1 w - - 0 7
f3e3 7 rn1akab2/9/1c2b1c1n/p1p1p1p1p/9/6PNP/P1P1Pr3/4C3C/9/RNBAKABR1 b - - 0 7
e3c3 7 rn1akab2/9/1c2b1c1n/p1p1p1p1p/9/6PNP/P1P1r4/2N1C3C/9/R1BAKABR1 b - - 0 8
b0c2 7 rn1akab2/9/1c2b1c1n/p1p1p1p1p/9/6PNP/P1P1r4/4C3C/9/RNBAKABR1 w - - 0 8
b9d8 7 rn1akab2/9/1c2b1c1n/p1p1p1p1p/9/6PNP/P1r6/2N1C3C/9/1RBAKABR1 b - - 0 9
a0b0 7 rn1akab2/9/1c2b1c1n/p1p1p1p1p/9/6PNP/P1r6/2N1C3C/9/R1BAKABR1 w - - 0 9
b0c2 7 rn1akab2/9/1c2b1n1c/p1p1p3p/6p2/2P6/P3P1P1P/4C1C1N/9/RNBAKAB2 w - - 0 8
h1c1 7 rn1akab2/9/1c2bc2n/p3p1p1p/2pr5/2P3P2/P3P3P/1C2B1N1C/7R1/RN1AKAB2 w - - 0 8
d0e1 7 rn1akab2/9/1cc1b1n2/p3p1p1p/2pr5/2P4R1/P3P1P1P/1CN1B1C1N/9/R2AKAB2 w - - 0 8
c4c5 7 rn1akab2/9/2c1bc2n/p3p1p1p/2pr5/2P3P2/P3P3P/1C2B1N1C/2R6/RN1AKAB2 w - - 0 9
i8d8 7 rn1akabn1/8r/1c2b2c1/p1p1p1p1p/9/9/P1P1P1P1P/1C1C2N2/9/RNBAKABR1 b - - 0 3
e2e6 7 rn1akabn1/9/1c2b1c2/p1p1p1p2/9/6P1r/P1P1P4/2N1C2CN/9/R1BAKAB1R w - - 0 6
e2e6 7 rn1akabn1/9/1c2b1c2/p1p1p1p2/9/6P1r/P1P1P4/4C2CN/9/RNBAKABR1 w - - 0 6
a0b0 7 rn1akabn1/9/2c1b2c1/p1p1p1p1p/3r5/2P6/P3P1P1P/NC2C1N2/9/R1BAKABR1 w - - 0 6
i3i4 7 rn1akabnr/9/1c2b1c2/p1p1p1p2/9/6P1p/P1P1P3P/2N1C2CN/9/R1BAKAB1R w - - 0 5
i3i4 7 rn1akabnr/9/1c2b1c2/p1p1p1p2/9/6P1p/P1P1P3P/4C2CN/9/RNBAKABR1 w - - 0 5
b0c2 7 rn1akabnr/9/1c2b2c1/p1p1p1p1p/9/9/P1P1P1P1P/1C2B2C1/9/RN1AKABNR w - - 0 2
g3g4 7 rn1akabnr/9/1c2b2c1/p1p1p1p1p/9/9/P1P1P1P1P/1C2B2C1/9/RNBAKA1NR w - - 0 2
a0a1 7 rn1akabnr/9/1c2b2c1/p1p1p3p/6p2/2P6/P3P1P1P/1CN4C1/9/R1BAKABNR w - - 0 3
b2e2 7 rn1akabnr/9/1c2b2c1/p3p1p1p/2p6/6P2/P1P1P3P/1C4NC1/9/RNBAKAB1R w - - 0 3
g3g4 7 rn1akabnr/9/1c2b2c1/p3p1p1p/2p6/9/P1P1P1P1P/1CN1B2C1/9/R2AKABNR w - - 0 3
b0a2 7 rn1akabnr/9/1c2b2c1/p3p1p1p/2p6/9/P1P1P1P1P/2C1B2C1/9/RN1AKABNR w - - 0 3
g0e2 7 rn1akabr1/9/1c2b1c1n/p1p1p3p/9/6p2/P1P1P3P/C1NC4N/9/1RBAKAB1R w - - 0 7
h9h1 7 rn1akabr1/9/1c2b1n1c/p1p1p3p/6p2/1CPN5/P3P1P1P/4C1N2/9/R1BAKAB1R b - - 0 6
h4h9 7 rn1akabr1/9/1c2b1n1c/p1p1p3p/6p2/2P4R1/P3P1P1P/1C4C1N/9/RNBAKAB2 w - - 0 6
i0h0 7 rn1akabr1/9/1c2b1nc1/p1p1p3p/6p2/2P6/P3P1P1P/1CN1C1N2/9/R1BAKAB1R w - - 0 5
b9c7 7 rn1akabr1/9/1c2b1nc1/p1p1p3p/6p2/2P6/P3P1P1P/C1N1C1N2/9/R1BAKAB1R b - - 0 5
h0i2 7 rn1akabr1/9/1c2bc2n/p1p1p1p1p/9/8P/P1P1P1P2/1C2B2C1/5R3/RN1AKABN1 w - - 0 5
b2d2 7 rn2kab2/3ra4/2c1b1nc1/p3p3p/6p2/2R6/P3P1P1P/NC2C1N2/4A4/1RB1KAB2 w - - 0 10
b9d8 7 rn2kab2/4a4/1c2b1c1n/p1p1p1p1p/5r3/6PNP/P1P1P4/2N1C2C1/9/1RBAKABR1 b - - 0 8
c0e2 7 rn2kab2/4a4/2c1b1c1n/p5p1C/9/2pr5/P3P1P1P/N4CN2/4A4/1RB1KABR1 w - - 0 11
b9d8 7 rn2kabn1/4a3r/2c1b2c1/p1p1C1p1p/9/2P6/P3P1P1P/1C2B1N2/9/RN1AKAB1R b - - 0 5
c0e2 7 rn2kabn1/4a4/1c2b1c2/p1p1C1p2/9/6P1r/P1P1P4/2N4CN/9/R1BAKAB1R w - - 0 7
c0e2 7 rn2kabn1/4a4/1c2b1c2/p1p1C1p2/9/6P1r/P1P1P4/7CN/9/RNBAKABR1 w - - 0 7
g0e2 7 rnb1ka1nr/4a4/1c2b1c2/p1p1C1p1p/9/6P2/P1P1P3P/7C1/9/RNBAKABNR w - - 0 4
h0f1 7 rnb1ka1r1/4an3/1c2b1c2/p1p3p1p/4C4/6P2/P1P1P3P/4B2C1/9/RNBAKA1NR w - - 0 6
e6e5 7 rnb1ka2r/4an3/1c2b1c2/p1p1C1p1p/9/6P2/P1P1P3P/4B2C1/9/RNBAKA1NR w - - 0 5
h4h3 7 rnb1kab2/4a4/1c4n1c/p1p1p3p/6p2/1CP4r1/P3P1P1P/B1N1C1N2/8R/R2AKAB2 b - - 0 7
b9a7 7 rnb1kab2/4a4/1c4n1c/p1p1p3p/6p2/2P4r1/P3P1P1P/BCN1C1N2/3R5/R2AKAB2 b - - 0 7
i1d1 7 rnb1kab2/4a4/1c4n1c/p1p1p3p/6p2/2P4r1/P3P1P1P/BCN1C1N2/8R/R2AKAB2 w - - 0 7
h2f2 7 rnbak1b1r/1R2a4/3c2nc1/p3p1p1p/2p6/9/P1P1P1P1P/2N1C2C1/9/2BAKABNR w - - 0 5
h7h8 7 rnbak1b1r/1R2a4/3c2nc1/p3p1p1p/2p6/9/P1P1P1P1P/2N1CC3/9/2BAKABNR b - - 0 5
b7d7 7 rnbak1b1r/4a4/1c4nc1/p3p1p1p/2p6/9/P1P1P1P1P/2N1CC3/9/1RBAKABNR b - - 0 4
h2f2 7 rnbak3r/4a4/1c2b1c2/p1p1p1n1p/9/6p2/P1P1P3P/2N1C2CN/4A4/1RBAK1BR1 w - - 0 8
c3c4 7 rnbaka1nr/9/1c2b2c1/p1p1p1p1p/9/9/P1P1P1P1P/1C2B2C1/9/RN1AKABNR w - - 0 2
h0g2 7 rnbaka1nr/9/1c2b2c1/p1p1p1p1p/9/9/P1P1P1P1P/1C2B2C1/9/RNBAKA1NR w - - 0 2
h2e2 7 rnbaka1nr/9/1c2b2c1/p1p1p3p/6p2/2P6/P3P1P1P/1CN4C1/9/R1BAKABNR w - - 0 3
h0i2 7 rnbaka1nr/9/1c2b2c1/p1p1p3p/6p2/9/P1P1P1P1P/1C2B1C2/9/RNBAKA1NR w - - 0 3
c3c4 7 rnbaka1nr/9/1c2b2c1/p1p1p3p/6p2/9/P1P1P1P1P/1C2B1NC1/9/RNBAKA2R w - - 0 3
i0i1 7 rnbaka1nr/9/1c2b2c1/p3p1p1p/2p6/6P2/P1P1P3P/1C4NC1/9/RNBAKAB1R w - - 0 3
a3a4 7 rnbaka1nr/9/2c1b2c1/2p1p1p1p/9/p1P6/P3P1P1P/NC2C1N2/9/R1BAKAB1R w - - 0 5
a3a4 7 rnbaka1nr/9/2c1b2c1/2p1p1p1p/9/p1P6/P3P1P1P/NC2C4/9/1RBAKABNR w - - 0 5
g2f4 7 rnbaka1r1/9/1c2b1n1c/pC2p1p1p/2p6/6P2/P1P1P3P/2N1C1N2/9/R1BAKAB1R w - - 0 6
b6g6 7 rnbaka1r1/9/1c2b1n1c/pC2p1p1p/2p6/6P2/P1P1P3P/2NC2N2/9/R1BAKAB1R w - - 0 6
b0c2 7 rnbaka2r/9/1c2b1nc1/p1p1p3p/6p2/2P6/P3P1P1P/1C2B1NC1/9/RNBAKA2R w - - 0 4
h0g2 7 rnbaka2r/9/1c2b1nc1/p1p1p3p/6p2/2P6/P3P1P1P/1CN1C4/9/R1BAKABNR w - - 0 4
i9h9 7 rnbakab1r/9/1c1c2n2/p1p1p1p1p/9/2P6/P3P1P1P/1C4NC1/9/RNBAKABR1 b - - 0 3
c9e7 7 rnbakab1r/9/1c1c2n2/p1p1p3p/6p2/2P6/P3P1P1P/1C2B1NC1/9/RNBAKA1R1 b - - 0 4
b9c7 7 rnbakab1r/9/1c1c2n2/p1p1p3p/6p2/9/P1P1P1P1P/NC2B1NC1/9/R1BAKA1R1 b - - 0 4
i9h9 7 rnbakab1r/9/1c2c1n2/p1p1p1p1p/9/6P2/P1P1P3P/1C2B1NC1/9/RNBAKA2R b - - 0 3
i9h9 7 rnbakab1r/9/1c2c1n2/p1p1p1p1p/9/9/P1P1P1P1P/1C1C2N2/4A4/RNBAK1B1R b - - 0 3
i9h9 7 rnbakab1r/9/1c2c1n2/p1p1p1p1p/9/9/P1P1P1P1P/1CN1B1NC1/9/R1BAKA2R b - - 0 3
i9i8 7 rnbakab1r/9/1c2c1n2/p1p1p3p/6p2/2P6/P3P1P1P/1C2C1N2/9/RNBAKABR1 b - - 0 4
i9h9 7 rnbakab1r/9/1c2c1n2/p1p1p3p/6p2/2P6/P3P1P1P/1CN3NC1/9/R1BAKABR1 b - - 0 4
b9c7 7 rnbakab1r/9/1c2c1n2/p1p1p3p/6p2/9/P1P1P1P1P/3CC1N2/9/RNBAKABR1 b - - 0 4
b9a7 7 rnbakab1r/9/1c2c1n2/p3p1p1p/2P6/6P2/P3P3P/2C4C1/9/RNBAKABNR b - - 0 4
i9h9 7 rnbakab1r/9/1c2c4/p1p1p3p/5np2/2P6/P3P1P1P/1CN1B1C2/4A4/R3KABNR b - - 0 5
i3i4 7 rnbakab1r/9/1c3c2n/p1p1p1p1p/9/9/P1P1P1P1P/1C2B2CN/9/RN1AKAB1R w - - 0 3
c3c4 7 rnbakab1r/9/1c3c2n/p1p1p1p2/8p/9/P1P1P1P1P/1C2B2CN/9/RN1AKABR1 w - - 0 4
i0h0 7 rnbakab1r/9/1c3cn2/p1p1p1p1p/9/9/P1P1P1P1P/1C2B1NC1/9/RN1AKAB1R w - - 0 3
i0h0 7 rnbakab1r/9/1c4c1n/p1p1p1p1p/9/9/P1P1P1P1P/1C2B1NC1/9/RNBAKA2R w - - 0 3
a0b0 7 rnbakab1r/9/1c4n1c/p1p1p1p1p/9/9/P1P1P1P1P/2N1C2C1/9/R1BAKABNR w - - 0 3
h7i7 7 rnbakab1r/9/1c4nc1/p1p1p1p1p/9/6P2/P1P1P3P/1C2B2C1/9/RNBAKA1NR b - - 0 2
b7b3 7 rnbakab1r/9/1c4nc1/p1p1p3p/6p2/2P6/P3P1P1P/1CN3NC1/9/R1BAKAB1R b - - 0 3
g9e7 7 rnbakab1r/9/1c4nc1/p1p1p3p/6p2/9/P1P1P1P1P/1CN1B2C1/R8/2BAKA1NR b - - 0 3
c6c5 7 rnbakab1r/9/2c1c1n2/p1p1p1pCp/9/2P6/P3P1P1P/4C1N2/9/RNBAKAB1R b - - 0 4
b0a2 7 rnbakab1r/9/2c1c1n2/p3p1pCp/2p6/2P6/P3P1P1P/4C1N2/9/RNBAKAB1R w - - 0 5
c5c4 7 rnbakab1r/9/2c1c1n2/p3p1pCp/2p6/2P6/P3P1P1P/N3C1N2/9/R1BAKAB1R b - - 0 5
a0b0 7 rnbakab1r/9/2c1c1n2/p3p1pCp/9/2p6/P3P1P1P/N3C1N2/9/R1BAKAB1R w - - 0 6
c5c4 7 rnbakab1r/9/2cc2n2/p3p3p/2p3p2/1NP6/P3P1P1P/1C2B1NC1/9/R1BAKA1R1 b - - 0 6
c2b4 7 rnbakab1r/9/2cc2n2/p3p3p/2p3p2/2P6/P3P1P1P/1CN1B1NC1/9/R1BAKA1R1 w - - 0 6
e2c4 7 rnbakab1r/9/2cc2n2/p3p3p/6p2/1Np6/P3P1P1P/1C2B1NC1/9/R1BAKA1R1 w - - 0 7
b9a7 7 rnbakab1r/9/3c2nc1/p1p1p1p1p/9/2P6/P3P1P1P/2N1C2C1/9/R1BAKABNR b - - 0 3
c3c4 7 rnbakab1r/9/3c2nc1/p1p1p1p1p/9/6P2/P1P1P3P/4C2C1/9/RNBAKABNR w - - 0 3
a0a1 7 rnbakab1r/9/3c2nc1/p1p1p3p/6p2/9/P1P1P1P1P/2N1C1NC1/9/R1BAKAB1R w - - 0 4
g3g4 7 rnbakab1r/9/3c2nc1/p3p1p1p/2p6/9/P1P1P1P1P/2N1C2C1/9/1RBAKABNR w - - 0 4
a0b0 7 rnbakab1r/9/6cc1/p1p1p3p/5np2/2P6/P3P1P1P/C1N1B2C1/9/R2AKABNR w - - 0 5
b9a7 7 rnbakab2/3r5/1c2c1n2/p1p1p1p1p/9/7R1/P1P1P1P1P/1CN1C1N2/9/R1BAKAB2 b - - 0 5
c3c4 7 rnbakab2/8r/1c2c1n2/p1p1p1p1p/9/9/P1P1P1P1P/1C2C1N2/9/RNBAKABR1 w - - 0 4
h0h4 7 rnbakab2/8r/1c2c1n2/p1p1p3p/6p2/2P6/P3P1P1P/1C2C1N2/9/RNBAKABR1 w - - 0 5
c6c5 7 rnbakab2/8r/1c2c1n2/p1p1p3p/6p2/2P6/P3P1P1P/1CN1C1N2/9/R1BAKABR1 b - - 0 5
c9e7 7 rnbakab2/8r/1c4nc1/p1p1p3p/6p2/2P6/P3P1P1P/1CN3NC1/8R/R1BAKAB2 b - - 0 4
a0a1 7 rnbakab2/8r/1c4nc1/p1p1p3p/6p2/2P6/P3P1P1P/1CN3NC1/9/R1BAKAB1R w - - 0 4
b0c2 7 rnbakab2/8r/2c1c1n2/p1p1p1p1p/9/2P6/P3P1P1P/4C1NC1/9/RNBAKABR1 w - - 0 5
b2d2 7 rnbakab2/9/1c3c2n/p1p1p1p1p/5r3/6P2/P1P1P3P/1C2B1N1C/9/RN1AKABR1 w - - 0 6
c6c5 7 rnbakab2/9/1c3c2n/p1p1p1p1p/5r3/6P2/P1P1P3P/1CN1B1N1C/9/R2AKABR1 b - - 0 6
b9c7 7 rnbakab2/9/1c3c2n/p3p1p1p/2p2r3/6P2/P1P1P3P/C1N1B1N1C/9/R2AKABR1 b - - 0 7
h0h1 7 rnbakab2/9/1c3c2n/p3p1p1p/2pr5/2P3P2/P3P3P/1C2B1N1C/9/RN1AKABR1 w - - 0 7
c6d6 7 rnbakab2/9/1c4n1c/p1P1p1p1p/2r6/6P2/P3P3P/1C2C1N2/9/RNBAKAB1R w - - 0 7
g6g5 7 rnbakab2/9/1c4n1c/p1P1p1p1p/7r1/6P2/P3P3P/1C3CN2/9/RNBAKAB1R b - - 0 6
h5g5 7 rnbakab2/9/1c4n1c/p1P1p3p/6Pr1/9/P3P3P/1C3CN2/9/RNBAKAB1R b - - 0 7
c9e7 7 rnbakab2/9/1c4n1c/p1P1p3p/6r2/5N3/P3P3P/1C3C3/9/RNBAKAB1R b - - 0 8
h3g3 7 rnbakab2/9/1c4n1c/p1p1p1p1p/9/9/P1P1P1PrP/2N1C1N1C/9/R1BAKABR1 b - - 0 5
i0i2 7 rnbakab2/9/1c4n1c/p1p1p3p/6p2/2P3r2/P3P3P/BCN1C1N2/9/R2AKAB1R w - - 0 7
i0h0 7 rnbakab2/9/1c4n1c/p1p1p3p/6pr1/1CP6/P3P1P1P/B1N1C1N2/9/R2AKAB1R w - - 0 7
b2c2 7 rnbakab2/9/1c4n1c/p2Pp1p1p/9/6P2/P3P3P/1C2C1N2/9/RNrAKAB1R w - - 0 8
b0c2 7 rnbakab2/9/1cc3n2/p1p1p1p1p/3r5/2P6/P3P1P1P/1C2B1C1N/9/RN1AKABR1 w - - 0 6
h2g2 7 rnbakab2/9/1cc3n2/p1p1p1p1p/7r1/2P6/P3P1P1P/1C2B2CN/9/RN1AKABR1 w - - 0 5
b9c7 7 rnbakab2/9/4c1n1c/p1p1p3p/6p2/2P1P2r1/P5P1P/1CN1C1N2/5R3/R1BAKAB2 b - - 0 7
e3e4 7 rnbakab2/9/6n1c/p1p1p3p/6p2/2P3r2/Pc2P3P/BCN1C1N1R/9/R2AKAB2 w - - 0 8
h7e7 7 rnbakabn1/8r/1c5c1/p1p1p1p1p/9/9/P1P1P1P1P/1C1C2N2/9/RNBAKAB1R b - - 0 2
h9g7 7 rnbakabnr/9/1c1c5/p1p1p3p/6p2/9/P1P1P1P1P/1C1C2N2/9/RNBAKABR1 b - - 0 3
h9g7 7 rnbakabnr/9/1c2c4/p3p1p1p/2p6/2P3P2/P3P3P/2C4C1/9/RNBAKABNR b - - 0 3
g9e7 7 rnbakabnr/9/1c5c1/p1p1p1p1p/9/9/P1P1P1P1P/1C2B2C1/9/RN1AKABNR b - - 0 1
c9e7 7 rnbakabnr/9/1c5c1/p1p1p1p1p/9/9/P1P1P1P1P/1C2B2C1/9/RNBAKA1NR b - - 0 1
c9e7 7 rnbakabnr/9/1c5c1/p1p1p3p/6p2/2P6/P3P1P1P/1C4C2/9/RNBAKABNR b - - 0 2
b2e2 7 rnbakabnr/9/1c5c1/p1p1p3p/6p2/2P6/P3P1P1P/1C5C1/9/RNBAKABNR w - - 0 2
h2e2 7 rnbakabnr/9/1c5c1/p3p1p1p/2p6/6P2/P1P1P3P/1C5C1/9/RNBAKABNR w - - 0 2
g9e7 7 rnbakabnr/9/1c5c1/p3p1p1p/2p6/6P2/P1P1P3P/2C4C1/9/RNBAKABNR b - - 0 2
b9c7 7 rnbakabnr/9/4c2c1/p1p1p3p/6p2/2P3P2/P3P3P/1C4C2/9/RNBAKABNR b - - 0 3
b9c7 7 rnbakabnr/9/5c1c1/p3p1p1p/2p6/9/P1P1P1P1P/2N2C1C1/9/1RBAKABNR b - - 0 3
g6g5 7 rnbakabr1/9/1c1c2n2/p1p1p1pCp/9/2P6/P3P1P1P/1C4N2/9/RNBAKABR1 b - - 0 4
b9a7 7 rnbakabr1/9/1c1c2n2/p1p1p3p/6p2/2P6/P3P1P1P/1CN1B1NC1/9/R1BAKA1R1 b - - 0 5
g0e2 7 rnbakabr1/9/1c2c1n2/p1p1p1p1p/9/9/P1P1P1P1P/1C1C2N2/4A4/RNBAK1B1R w - - 0 4
h2h6 7 rnbakabr1/9/1c2c1n2/p1p1p1p1p/9/9/P1P1P1P1P/NC4NC1/9/R1BAKABR1 w - - 0 4
g7f5 7 rnbakabr1/9/1c2c1n2/p1p1p3p/6p2/2P6/P3P1P1P/1CN1B1C1N/9/R2AKAB1R b - - 0 5
c3c4 7 rnbakabr1/9/1c2c1n2/p1p1p3p/6p2/9/P1P1P1P1P/1CN1B1NC1/9/R1BAKA1R1 w - - 0 5
i0h0 7 rnbakabr1/9/1c3cn2/p1p1p1p1p/9/2P6/P3P1P1P/1C2B1NC1/9/RN1AKAB1R w - - 0 4
h2h6 7 rnbakabr1/9/1c4c1n/p1p1p1p1p/9/9/P1P1P1P1P/1C2B1NC1/9/RNBAKA1R1 w - - 0 4
c3c4 7 rnbakabr1/9/1c4c1n/p1p1p2Cp/6p2/9/P1P1P1P1P/1C2B1N2/9/RNBAKA1R1 w - - 0 5
b0c2 7 rnbakabr1/9/1c4n1c/p1p1p1p1p/9/2P6/P3P1P1P/1C1C2N2/9/RNBAKAB1R w - - 0 4
b9c7 7 rnbakabr1/9/1c4n1c/p1p1p3p/6p2/2PN5/P3P1P1P/1C2C1N2/9/R1BAKAB1R b - - 0 5
b2b6 7 rnbakabr1/9/1c4n1c/p3p1p1p/2p6/6P2/P1P1P3P/1CN2CN2/9/R1BAKAB1R w - - 0 5
b9c7 7 rnbakabr1/9/1c4n1c/pC2p1p1p/2p6/6P2/P1P1P3P/2NC2N2/9/R1BAKAB1R b - - 0 5
g9e7 7 rnbakabr1/9/1c4n1c/pC2p1p1p/2p6/6P2/P1P1P3P/2NC2N2/9/R1BAKAB1R b - - 0 5
